organism,drug_code,drug_name,drug_class,period,omega,AIC,term,hos_year,estimate,ci.lower,ci.upper,std.error,statistic,p.value,p.value.BH
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,slope,MGH_2008,0.006990811482063889,-0.014117498044752652,0.02809912100888043,0.010769743573512677,0.6491158711761004,0.5162689942996797,0.752949954152884
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,slope,MGH_2009,2.3874605576073603e-4,-0.020905495221205758,0.021382987332727227,0.010788076435970037,0.022130549146342656,0.9823439809540195,0.9914566338385652
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,slope,MGH_2010,-0.027859150500423962,-0.04894230277309337,-0.006775998227754557,0.010756908003907535,-2.589884610922014,0.00960595561473361,0.06832541075885117
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,slope,MGH_2011,-0.003942572131713036,-0.023407770790420404,0.01552262652699433,0.009931406297384225,-0.3969802476766505,0.6913851579330499,0.8513466813568676
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,slope,MGH_2012,0.0064051593710598344,-0.01263447003497539,0.025444788777095058,0.00971427513781753,0.6593553590143483,0.5096732134927556,0.749357373351511
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,slope,MGH_2013,-0.014957367057774675,-0.034140554349299725,0.004225820233750377,0.00978752030284209,-1.528208023581966,0.12647258822551685,0.3780279560147317
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,slope,MGH_2014,0.005563853790770993,-0.013810337765665646,0.02493804534720763,0.009884973249129982,0.5628597721557507,0.5735350391337015,0.7819625596208862
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,slope,MGH_2015,0.008951580531059938,-0.009940468723510692,0.02784362978563057,0.009638977758565315,0.9286856713727193,0.35306029410965245,0.6489554847059257
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,slope,MGH_2016,0.005045798251676948,-0.012934999577285812,0.023026596080639707,0.009174045018578405,0.5500080108020701,0.5823184196098088,0.79195305066934
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,BWH_2007,-1.3155948458570679,-1.5201992888928122,-1.1109904028213236,0.10439194018341064,-12.602456123965542,2.5891575886003725e-36,3.95646552864776e-36
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,BWH_2008,-0.9846402530994689,-1.1912578636317728,-0.778022642567165,0.10541908533119858,-9.340246597719878,1.0326248232013729e-20,1.4782839574251232e-20
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,BWH_2009,-1.5010722464288893,-1.7063345259799276,-1.2958099668778509,0.10472757722597008,-14.333113456735799,2.0107058023450342e-46,3.1163075683068333e-46
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,BWH_2010,-1.2704444402542912,-1.468956779876715,-1.0719321006318674,0.10128366704095784,-12.543428544510927,5.4400137336542315e-36,8.289544736996924e-36
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,BWH_2011,-1.40829316124196,-1.591910679508334,-1.224675642975586,0.09368412874661247,-15.032355854543638,7.235558079930503e-51,1.1343353301101423e-50
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,BWH_2012,-1.5025673729204923,-1.6816988633605952,-1.3234358824803893,0.09139529698151057,-16.440313917076764,1.9338631411989659e-60,3.178312836290748e-60
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,BWH_2013,-1.5569622835016608,-1.7460835730614084,-1.3678409939419132,0.09649222692432728,-16.13562390598247,2.6840316808741528e-58,4.345575102367676e-58
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,BWH_2014,-1.6720692423778645,-1.8653385238439004,-1.4787999609118285,0.0986085882141302,-16.956628957580634,3.6905465265533526e-64,6.13962480258417e-64
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,BWH_2015,-1.5490254276451005,-1.7555594190312425,-1.3424914362589586,0.10537642171757025,-14.69992435116839,9.951722247541439e-49,1.5512140122242242e-48
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,BWH_2016,-1.6579246648218613,-1.846671675931761,-1.4691776537119616,0.09630126502257796,-17.21602166319579,4.532521051322882e-66,7.657426869315677e-66
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,BWH_2017,-1.4210439212379278,-1.593142836473493,-1.2489450060023626,0.08780718247532068,-16.183686586656282,1.2400420759165823e-58,2.0197092493970682e-58
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,BWH_2018,-1.483219794304195,-1.67105305184851,-1.2953865367598798,0.09583505565710387,-15.476797964318287,8.466975325910891e-54,1.335082486172616e-53
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,BWH_2019,-1.3741145792667206,-1.5438500687570487,-1.2043790897763926,0.0866013308556585,-15.867130050888084,1.924435876406282e-56,3.0700677910997577e-56
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,MGH_2007,-1.160923575170173,-1.3204627130969002,-1.0013844372434457,0.0813990150763747,-14.262132951865656,5.532320429500869e-46,8.549949754683161e-46
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,MGH_2008,-1.5317494452138736,-1.687236410564223,-1.3762624798635241,0.07933154209812564,-19.308202068217003,1.6473067434504895e-82,3.037745316735818e-82
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,MGH_2009,-1.4436010034906068,-1.604027549005007,-1.2831744579762066,0.08185178236938252,-17.63676931280363,3.141178806544329e-69,5.40759895810163e-69
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,MGH_2010,-1.3229307336077805,-1.4819898391381336,-1.1638716280774273,0.08115409608798492,-16.301465944165002,1.8515780385892624e-59,3.024800159136813e-59
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,MGH_2011,-1.4735384629638582,-1.620442292183728,-1.3266346337439883,0.07495231054173886,-19.659680299559085,1.8885159500145821e-85,3.5304215697867105e-85
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,MGH_2012,-1.4785798490412068,-1.6198520042160636,-1.33730769386635,0.07207895465895987,-20.51333646606111,8.33030490012838e-93,1.612699596323786e-92
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,MGH_2013,-1.3522695908848976,-1.4943848360141199,-1.2101543457556754,0.0725091104990751,-18.649650803565528,3.875209394642515e-77,6.889261146031138e-77
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,MGH_2014,-1.5946285694461544,-1.7387759446731792,-1.4504811942191296,0.07354593062119558,-21.682077525939828,2.3005390066976927e-103,4.584224247778552e-103
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,MGH_2015,-1.6213690632658482,-1.7671090974059538,-1.4756290291257426,0.07435852663094043,-21.80474972713082,1.6631387236629854e-104,3.350916539528385e-104
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,89686.17328924495,intercept,MGH_2016,-1.5720338049207834,-1.7063692282279497,-1.437698381613617,0.06853974071298603,-22.936092091502974,2.557427460825479e-115,5.330423519881457e-115
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,amplitude,NA,0.010330486459796851,-0.01395838412640702,0.03461935704600072,0.012392508626582626,0.8336073648266323,0.40451179663473447,0.48541415596168136
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,phase,NA,5.427652267919783,3.2581675661698606,7.597136969669707,1.1069002894249804,-0.5170725290690303,0.6051109987953232,0.7892752158199867
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,BWH_2007,0.02189620849910751,-0.0037403482902540752,0.047532765288469093,0.013080116263145385,1.6740071768935572,0.0941441456275206,0.3085205736227181
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,BWH_2008,-0.024538607435224756,-0.05021793719699785,0.0011407223265483372,0.013101939609262403,-1.8728988353661173,0.06109629811789062,0.23871053871205766
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,BWH_2009,0.04029360058817384,0.01491488034049869,0.065672320835849,0.012948564589890053,3.1118198707240627,0.0018618835659707132,0.019478166536309
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,BWH_2010,-0.023377330629345057,-0.047819311729207545,0.0010646504705174344,0.012470627671047901,-1.8745913394253932,0.06086289560548,0.23871053871205766
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,BWH_2011,-0.007915367891689132,-0.030129089978561688,0.014298354195183424,0.011333739937106787,-0.698389757980429,0.48494124684461326,0.7330972106074094
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,BWH_2012,-0.012646094177992877,-0.03500169977659984,0.009709511420614079,0.011406130814109405,-1.108710252765963,0.26756794983363574,0.5730589161791254
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,BWH_2013,-0.06478838873003845,-0.13093779470876266,0.0013610172486857447,0.03375031709791725,-1.9196379264251882,0.054917242257094934,0.22980753682968957
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,MGH_2007,-0.017976819250705555,-0.037744901551717586,0.001791263050306472,0.010085941607570417,-1.7823640023071634,0.07470439795929719,0.26913372509839517
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,MGH_2008,-0.008904256019186253,-0.028201328960472397,0.010392816922099892,0.009845626293900806,-0.9043869585728929,0.36580067085039947,0.662260250994239
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,MGH_2009,0.005692048841590184,-0.013587850984170192,0.02497194866735056,0.009836864339262237,0.5786446417555339,0.5628352087606878,0.7819625596208862
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,MGH_2010,-0.012975102339628591,-0.03215265517810306,0.0062024504988458795,0.009784645529073271,-1.3260676946421275,0.1848317609632329,0.4788022760190414
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,MGH_2011,0.04575632095910991,0.02813191160355843,0.06338073031466139,0.008992210823551136,5.088439523600957,3.641469085303521e-7,9.004359920023251e-6
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,MGH_2012,-0.006957201072455254,-0.02418041805538955,0.010266015910479043,0.008787517076226319,-0.7917140885310155,0.4285363868901628,0.7000714548596053
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,MGH_2013,0.00503347813167327,-0.012354967625387184,0.022421923888733725,0.008871819020256648,0.5673558173561185,0.5704785525453405,0.7819625596208862
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,MGH_2014,-0.004065204594499166,-0.021553545938880793,0.013423136749882459,0.008922787093195302,-0.4555980717728179,0.6486837611088458,0.8369984970111004
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,MGH_2015,-0.03211190297054048,-0.049143741431150245,-0.015080064509930713,0.008689873178769987,-3.695324696911834,2.2016614175106812e-4,0.0029942595278145264
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,slope,MGH_2016,-0.0038269298006083224,-0.020136099823471226,0.012482240222254581,0.008321158016936822,-0.45990351256628204,0.6455902608353778,0.8369984970111004
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,BWH_2007,5.916738824060828,5.7263531836293176,6.107124464492339,0.09713731575337495,60.911080136113974,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,BWH_2008,6.008471442418208,5.816291400890392,6.200651483946024,0.09805284333983076,61.27789095920549,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,BWH_2009,5.654592967777165,5.4629207228630206,5.84626521269131,0.09779375867415455,57.82161402158675,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,BWH_2010,6.101473820342445,5.9164859657382225,6.2864616749466675,0.0943832927866958,64.64569777335109,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,BWH_2011,6.015220779842259,5.844523803868807,6.18591775581571,0.08709189419799963,69.0675158145822,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,BWH_2012,6.173810789691326,6.0077544057095915,6.339867173673061,0.08472420171572849,72.86950676037115,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,BWH_2013,6.346460388401619,6.084573623621639,6.608347153181599,0.13361815158120768,47.496992835920935,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,MGH_2007,6.037951509442278,5.890451165338342,6.185451853546215,0.07525666046284533,80.23145688776944,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,MGH_2008,5.862963367422189,5.719325032699134,6.006601702145245,0.07328621130595084,80.00090689564841,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,MGH_2009,5.890083800317285,5.742343683517594,6.0378239171169765,0.0753789957188229,78.13958973781435,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,MGH_2010,5.947351098099099,5.80110606765072,6.093596128547478,0.07461618254311878,79.7059149288732,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,MGH_2011,5.695402210576064,5.560915899493824,5.829888521658304,0.06861672568631408,83.00311846142256,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,MGH_2012,6.203789192977305,6.074425524015184,6.333152861939426,0.06600308474162017,93.99241288892857,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,MGH_2013,6.020156144203209,5.8898219685171656,6.150490319889253,0.06649825033220164,90.53104576629683,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,MGH_2014,6.078469255511514,5.946743859738569,6.21019465128446,0.06720806954208286,90.44255097530265,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,MGH_2015,6.036871627969081,5.903268717410398,6.170474538527763,0.06816600285134086,88.56132640099979,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66945.06052770508,intercept,MGH_2016,5.488844044277589,5.365315204158669,5.612372884396509,0.06302607654696679,87.08846155427942,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,amplitude,NA,0.03531542579319812,0.00963777899281117,0.06099307259358508,0.013101080939715709,2.695611603019717,0.007031573656843625,0.01757893414210906
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,phase,NA,11.855760602763574,9.900613135088431,13.81090807043872,0.9975425482800182,-0.14459473180880875,0.8850322505437958,0.9155506040108232
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,BWH_2007,0.02049522994014064,-0.005863472763717684,0.046853932643998966,0.01344856482658478,1.5239715318638456,0.12753094660719014,0.3791083877284778
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,BWH_2008,-0.026060905303937915,-0.05251655160164807,3.947409937722392e-4,0.013498026752730622,-1.9307196363843218,0.05353123731420163,0.22820132757030065
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,BWH_2009,0.03866750412528481,0.012573324454758242,0.06476168379581138,0.013313601615312391,2.9043609116868945,0.0036838894264219087,0.03181009282497648
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,BWH_2010,-0.024749873279720797,-0.04989178151374937,3.9203495430778154e-4,0.012827739913766144,-1.929402486026425,0.05369443001654133,0.22820132757030065
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,BWH_2011,-0.009532119843268022,-0.03248737991704952,0.013423140230513478,0.011712082596848548,-0.8138706130567159,0.4157283454698989,0.7000714548596053
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,BWH_2012,-0.013691401426948536,-0.03679682601244242,0.00941402315854535,0.011788698551476727,-1.161400587788672,0.24549228810986046,0.5538137132186457
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,BWH_2013,-0.04804470836296826,-0.11435660470166069,0.018267187975724172,0.03383322186619357,-1.4200453197445828,0.15560939728704964,0.4232575606207751
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,MGH_2007,-0.019141552379807518,-0.03977787302630413,0.001494768266689095,0.01052892849525465,-1.817996236600386,0.06907901111098194,0.2556393336351985
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,MGH_2008,-0.009987585435872783,-0.03009923264483725,0.010124061773091685,0.01026123304693483,-0.9733318978518093,0.33039963379536263,0.624717191167787
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,MGH_2009,0.004003328086030917,-0.016138568085453754,0.024145224257515592,0.010276666474670649,0.3895551243098232,0.6968695086969354,0.8513466813568676
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,MGH_2010,-0.01476271720962668,-0.03487288947069668,0.005347455051443318,0.010260480508670811,-1.4387939431443946,0.15022388135183176,0.4148314287075963
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,MGH_2011,0.0440751457505013,0.025479108115235148,0.06267118338576746,0.009487948646990112,4.645381988285043,3.4151489170122367e-6,6.880892632795025e-5
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,MGH_2012,-0.008189947259098072,-0.026404246855623918,0.010024352337427773,0.009293180762604783,-0.8812856941354184,0.37817333726694546,0.6756374940658173
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,MGH_2013,0.0035354226489974555,-0.014838412479351075,0.021909257777345988,0.00937457793779835,0.37712872754970783,0.7060817705911026,0.8516817809347225
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,MGH_2014,-0.005773662328735358,-0.024353929062944014,0.0128066044054733,0.00947990212104275,-0.6090423988576243,0.5425029528697174,0.7745973920239534
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,MGH_2015,-0.03433340919263285,-0.05241751155282608,-0.016249306832439626,0.00922675238057348,-3.7210719196193374,1.9889834129184202e-4,0.002774376863147745
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,slope,MGH_2016,-0.005091115956765249,-0.0223285613655778,0.012146329452047305,0.00879477661058026,-0.5788795079389001,0.5626767137411097,0.7819625596208862
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,BWH_2007,5.9267611808678495,5.732405384593189,6.12111697714251,0.09916294269063838,59.76790341284793,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,BWH_2008,6.020194283018299,5.823871427464719,6.216517138571878,0.10016656280531121,60.10183552688588,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,BWH_2009,5.6670152816320964,5.47148854976838,5.862542013495813,0.09976036978536673,56.806277821790495,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,BWH_2010,6.110877313097424,5.922358125205098,6.29939650098975,0.09618502655117221,63.53252197571858,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,BWH_2011,6.0258632652300745,5.851340698051115,6.200385832409034,0.08904376231174219,67.67305321324507,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,BWH_2012,6.1813178110586,6.011470211672923,6.351165410444277,0.08665853083292013,71.32959388587304,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,BWH_2013,6.295763782083093,6.03246664338673,6.559060920779457,0.13433774333264156,46.86518937938226,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,MGH_2007,6.046176848741034,5.894226580209621,6.198127117272446,0.07752707178804157,77.98794291200932,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,MGH_2008,5.870125613875032,5.722200579322447,6.018050648427618,0.07547334324477337,77.77746899110033,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,MGH_2009,5.901737227365928,5.749379541326163,6.0540949134056925,0.07773494168338942,75.92129227295767,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,MGH_2010,5.961029676229412,5.8098468347726575,6.112212517686166,0.07713552016734264,77.27995692901506,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,MGH_2011,5.707272412085688,5.567603946826306,5.8469408773450695,0.07126073048335003,80.09000712417877,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,MGH_2012,6.21200114102497,6.077525420538853,6.346476861511087,0.06861132222165522,90.5390093045653,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,MGH_2013,6.0321398519658125,5.896493289979658,6.167786413951967,0.0692087013109003,87.15869157648471,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,MGH_2014,6.09137152741745,5.953607964698626,6.229135090136274,0.07028882357302782,86.66202132532082,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,MGH_2015,6.0539434214842505,5.915132557802373,6.192754285166128,0.07082317061782754,85.47970062159794,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66937.57485263019,intercept,MGH_2016,5.4972015662334055,5.368931105755568,5.625472026711243,0.06544531506171465,83.99686915785443,0,0
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80426.1692532962,amplitude,NA,0.020856688275753748,-0.009767073447663317,0.05148044999917081,0.015624655332941521,-1.3348574948582392,0.18193692908776815,0.2729053936316522
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80426.1692532962,phase,NA,2.158147796819483,0.8415733693611456,3.47472222427782,0.6717339899321155,-1.253252352565326,0.21012732146835164,0.33177998126581837
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80426.1692532962,slope,BWH_2013,-0.03578112841060724,-0.08986968710973924,0.01830743028852476,0.027596710513956207,-1.2965722270598885,0.1947921350913784,0.49234699068085613
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80426.1692532962,slope,BWH_2014,0.026079209287030447,-0.00394625227375631,0.0561046708478172,0.015319394538687331,1.702365535476645,0.08870112065114033,0.30348056373723487
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80426.1692532962,slope,BWH_2015,0.038677973731413275,0.006440425259279611,0.07091552220354694,0.016448031048743417,2.351526065143716,0.018705428062280278,0.11060600941174424
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80426.1692532962,slope,BWH_2016,0.00719915561151025,-0.021761815272909702,0.0361601264959302,0.01477627707083416,0.48721038303485453,0.6261141459507722,0.828725292937275
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80426.1692532962,slope,BWH_2017,-0.005385637941215332,-0.032587078268625724,0.021815802386195057,0.01387854090277775,-0.3880550541258564,0.6979790806712555,0.8513466813568676
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80426.1692532962,slope,BWH_2018,0.01432111351256185,-0.014674106840256409,0.04331633386538011,0.014793751610503492,0.9680515050958358,0.33302938499753354,0.624717191167787
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80426.1692532962,slope,BWH_2019,-0.03730769242679839,-0.0643412603007306,-0.010274124552866179,0.013792890117966226,-2.7048495353560784,0.006838839769735568,0.05391780919907463
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80426.1692532962,slope,MGH_2007,0.01131273277988951,-0.013879915550185157,0.03650538110996418,0.01285362819357451,0.880119808160058,0.37880410972440126,0.6756374940658173
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80426.1692532962,slope,MGH_2008,0.00651149634733729,-0.01809009573774994,0.03111308843242452,0.012552063343582564,0.518759041370389,0.6039340482307678,0.8166750382669237
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80426.1692532962,slope,MGH_2009,0.0013764871741299368,-0.0232032134415395,0.02595618778979937,0.01254089402129375,0.10975989206134244,0.9126008104077572,0.958407028690772
