organism,drug_code,drug_name,drug_class,period,omega,AIC,term,hos_year,estimate,ci.lower,ci.upper,std.error,statistic,p.value,p.value.BH
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,BWH_2009,0.003344100338506166,-0.04353177339574744,0.050219974072759764,0.02391670158431712,0.1398228065319421,0.8888033900243615,0.9635744485716058
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,BWH_2010,-0.019217285369780065,-0.06165717673180694,0.023222605992246816,0.021653403683326498,-0.8874949015326267,0.3748382568903469,0.6866572047406081
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,BWH_2011,0.014824682819613633,-0.02604447118296918,0.055693836822196446,0.020851992345243837,0.7109480271315666,0.47713644444571957,0.7815741630803851
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,BWH_2012,0.003563605043869548,-0.035860659660203145,0.04298786974794225,0.020114790381377555,0.17716341936969743,0.8593843563363188,0.9560431285213854
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,BWH_2013,0.017250692250290245,-0.02602912282098526,0.06053050732156575,0.022081944062575215,0.7812125690295066,0.43469979068115694,0.755074413607527
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,BWH_2014,0.004797621514916481,-0.03787546017421909,0.04747070320405205,0.021772380526242013,0.2203535579921525,0.8256012378806447,0.9469243513186105
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,BWH_2015,0.025575315276726303,-0.01702405947423568,0.06817469002768828,0.021734774254517135,1.176700294985166,0.23934893555000053,0.5771333092033054
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,BWH_2016,-0.021181968514045153,-0.058396110213626104,0.016032173185535795,0.018987155883027115,-1.1155945969232817,0.2646280427162452,0.6074162668254741
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,BWH_2017,-0.0041459191634631454,-0.04109138989775695,0.032799551570830664,0.018850076341052676,-0.2199417704443959,0.8259219201090319,0.9469243513186105
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,BWH_2018,0.045183757283506557,0.005699144480811685,0.08466837008620143,0.020145580793394402,2.2428619828286114,0.024932030550483035,0.17614317687613987
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,BWH_2019,-0.053917836089472995,-0.08888591987806246,-0.018949752300883527,0.017841186911807187,-3.022099166159764,0.002517947890325271,0.03913610435248421
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,MGH_2007,0.005938911991529949,-0.02819972723116475,0.04007755121422465,0.017417993132514648,0.3409641941150854,0.7331391778643033,0.9296683281076479
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,MGH_2008,-0.007039811881897355,-0.039643399525981886,0.02556377576218718,0.016634789160034306,-0.4231981430104784,0.6721616794826838,0.9028542065150124
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,MGH_2009,0.01713085892809463,-0.016405409152895154,0.05066712700908442,0.017110655269953732,1.0011807647236268,0.3167686460564317,0.6557519171789584
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,MGH_2010,-0.004986474307698734,-0.03843679494446993,0.028463846329072465,0.01706680372732513,-0.2921738825480863,0.7701609909031648,0.9436206735390127
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,MGH_2011,7.163605741490562e-4,-0.029398708816001824,0.03083142996429994,0.015365113659074713,0.04662253661403735,0.962815192954235,0.9879289390605729
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,MGH_2012,-0.014070017967320401,-0.04287955097877988,0.014739515044139073,0.014699011430161679,-0.9572084513417949,0.3384899654400164,0.6674606854353514
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,MGH_2013,0.022278898599446952,-0.007976053057463448,0.05253385025635735,0.015436483473960544,1.44326255633472,0.14898430792212145,0.4578952740657292
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,MGH_2014,0.03353492135989046,0.0025045799931281316,0.06456526272665279,0.015832097738287903,2.118160329366243,0.034191165631122386,0.21379303567046642
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,MGH_2015,0.012474220510967974,-0.017009072520744538,0.041957513542680486,0.015042772859232603,0.8292500742847977,0.4069867912938072,0.7211752914131306
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,slope,MGH_2016,-0.016798383291090256,-0.044544957793341666,0.01094819121116115,0.014156675694611152,-1.1866050797140666,0.2354174352801877,0.5755329489279745
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,BWH_2007,-1.8685147785565188,-2.2140715783065756,-1.5229579788064622,0.17630772936429678,-10.598030984198601,4.4666922681290114e-26,7.125749542117836e-26
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,BWH_2008,-1.3774406232618455,-1.6989684529805493,-1.0559127935431416,0.16404782549826136,-8.396579589385926,5.3580703993252843e-17,8.119193028504052e-17
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,BWH_2009,-1.7576937150632492,-2.0983134125144978,-1.4170740176120005,0.17378875333323135,-10.113966993554286,6.591005979376415e-24,1.0392774645741361e-23
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,BWH_2010,-1.5655737226326398,-1.8937989751752111,-1.2373484700900685,0.16746494074971283,-9.348665551271958,1.1215692809647143e-20,1.728424047718993e-20
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,BWH_2011,-1.7757602609882872,-2.086221772290942,-1.4652987496856327,0.15840164092377995,-11.21049157465958,5.847415668587047e-29,9.610254150185358e-29
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,BWH_2012,-1.6591839440218434,-1.9361674849046473,-1.3822004031390396,0.1413207299050466,-11.740556004321865,1.4032156381109588e-31,2.348767098868805e-31
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,BWH_2013,-1.8111133273350697,-2.122439073840348,-1.4997875808297916,0.15884258535410647,-11.401938109339946,6.824372777700467e-30,1.1284069273766122e-29
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,BWH_2014,-1.8087218208756926,-2.1327443237213237,-1.4846993180300614,0.16532064129824806,-10.940689599749696,1.137793966771254e-27,1.8421426128677448e-27
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,BWH_2015,-1.7535581633333428,-2.1005210614872887,-1.406595265179397,0.17702513969172146,-9.905701339295979,5.275584856803355e-23,8.27065752766866e-23
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,BWH_2016,-1.462232646151646,-1.7524202497071601,-1.1720450425961317,0.14805762036673994,-9.87610527934789,7.066082220877509e-23,1.1045829678613118e-22
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,BWH_2017,-1.529502957203396,-1.8100856801780199,-1.2489202342287722,0.14315708104221533,-10.684088737128997,1.7957103114673417e-26,2.8816118272514273e-26
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,BWH_2018,-1.6824333767462984,-1.979334059587284,-1.385532693905313,0.1514827237555895,-11.106437321927407,1.8521781651416762e-28,3.025780546057273e-28
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,BWH_2019,-1.2287014018936762,-1.4802892199512347,-0.9771135838361176,0.12836349037127784,-9.572047303635848,1.354938667120202e-21,2.0999619228301707e-21
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,MGH_2007,-1.6241363170096181,-1.8734341984211083,-1.374838435598128,0.1271951338789488,-12.76885575320282,5.4520097309217846e-37,9.629523680589126e-37
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,MGH_2008,-1.6348594752728498,-1.8750022164596507,-1.394716734086049,0.12252405813628013,-13.343171130150136,3.366945727417804e-40,6.1053949190509514e-40
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,MGH_2009,-1.7414774943206173,-1.9946963366250263,-1.4882586520162082,0.12919566089059142,-13.479380672044218,5.577883471509623e-41,1.0216729321552981e-40
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,MGH_2010,-1.6027949576054625,-1.8544496796570493,-1.3511402355538757,0.12839762568935303,-12.48305760328689,1.921553664409693e-35,3.3184926775837236e-35
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,MGH_2011,-1.624740704677014,-1.8546731196957755,-1.3948082896582523,0.11731461232575663,-13.84943164765758,3.867653545370533e-43,7.230252675881684e-43
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,MGH_2012,-1.43568124957538,-1.6483823697444324,-1.2229801294063274,0.10852297381319849,-13.229284078103408,1.493765601113459e-39,2.6818761947383555e-39
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,MGH_2013,-1.5951682675559231,-1.8138384744140545,-1.3764980606977917,0.11156848216751641,-14.297660383698958,7.914322402705961e-46,1.5106636445866816e-45
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,MGH_2014,-1.8239115079130421,-2.057750542478977,-1.5900724733471077,0.11930782218980912,-15.287442804976743,4.7355020679304315e-52,9.505952490605736e-52
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,MGH_2015,-1.702796609069676,-1.9311098957812705,-1.4744833223580815,0.1164885112749523,-14.617721442507749,8.490357052669959e-48,1.6436847817268532e-47
K. pneumoniae,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,25344.620527242692,intercept,MGH_2016,-1.4051231593394145,-1.6055843871435276,-1.2046619315353013,0.10227801601729712,-13.73827156660706,1.7450451655039685e-42,3.251043048062188e-42
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,amplitude,NA,0.02679606825816405,-0.012965049436019182,0.06655718595234728,0.020286657309937256,1.320871538803892,0.18659139024256963,0.32269688188460016
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,phase,NA,5.543097680447117,4.133235305678916,6.952960055215319,0.7193307560184864,-0.6351769554270813,0.5253357010321458,0.6230753551278612
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,BWH_2007,0.057714247403740565,0.012679635925335803,0.10274885888214533,0.0229772648036556,2.511797983655497,0.01203618178179599,0.11827946711205028
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,BWH_2008,-0.022599878988516127,-0.06435611831029242,0.019156360333260167,0.021304595212536654,-1.0607983283914855,0.2888215602890518,0.6413017501928334
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,BWH_2009,0.06389822247481305,0.017721336561752433,0.11007510838787368,0.023560068591718022,2.7121407658921224,0.00670287009190174,0.08103025177765659
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,BWH_2010,-0.03370160070659641,-0.0751060138975157,0.007702812484322884,0.02112508878607568,-1.5953353402618773,0.1106866036302275,0.3787013356908413
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,BWH_2011,-0.005328893695186084,-0.045130435961870746,0.03447264857149858,0.020307282470817912,-0.2624129399314675,0.7930115368000366,0.9469243513186105
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,BWH_2012,0.01695845393328375,-0.02139402328315033,0.05531093114971783,0.01956794998222087,0.8666443827121357,0.3861693512916242,0.6956163149094159
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,BWH_2013,-0.06606976858283159,-0.17535896262210227,0.04321942545643909,0.05576081749528559,-1.1848780478947891,0.2361096301123402,0.5755329489279745
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,MGH_2007,0.027843515936201872,-0.0048697924621331976,0.06055682433453694,0.016690770165356854,1.6681983911080096,0.09532523017261196,0.35708411188974726
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,MGH_2008,-0.04026934750048022,-0.0718216003618733,-0.008717094639087139,0.01609838400617217,-2.501452784642286,0.012393252987843505,0.11827946711205028
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,MGH_2009,0.008655708519510535,-0.02372952150715639,0.04104093854617746,0.01652338016520584,0.5238461158048836,0.6004037003724446,0.8677261532573044
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,MGH_2010,-0.013482697979086876,-0.04556570037392215,0.0186003044157484,0.01636917956039086,-0.8236636374685194,0.41016137371447925,0.7232218214006269
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,MGH_2011,0.047411298660663785,0.018897315685341715,0.07592528163598586,0.014548217824529806,3.2589076705136635,0.0011242566234957135,0.0197288904252151
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,MGH_2012,-0.019180590614631492,-0.046574797738991355,0.008213616509728367,0.01397689311662963,-1.3723071683084227,0.17001588983865354,0.49196087272461453
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,MGH_2013,0.036499493869794224,0.007621549910760812,0.06537743782882763,0.014733915616214868,2.4772433086033185,0.013265770987817284,0.12027632362287671
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,MGH_2014,0.012140245676915332,-0.017307490003438224,0.041587981357268884,0.015024631020076666,0.8080228832703397,0.41910741738748813,0.7354659195444954
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,MGH_2015,-0.025752908534949857,-0.05369283402454572,0.0021870169546460115,0.014255325970263966,-1.8065464506858269,0.07087994020688675,0.30123974587926866
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,slope,MGH_2016,-0.006922665370294329,-0.03340215511004268,0.01955682436945402,0.013510191997717913,-0.5124031820912447,0.6083865328992025,0.8709533523609636
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,BWH_2007,5.619326123838511,5.280065526027734,5.958586721649288,0.17309532240736145,32.46376647090454,3.6344678261901153e-214,1.205579571614282e-213
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,BWH_2008,5.703670556491372,5.386557213223475,6.020783899759269,0.16179549510564817,35.25234465129592,5.725822123607139e-249,1.9966969456681305e-248
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,BWH_2009,5.295201461971445,4.95761492098785,5.6327880029550395,0.1722411960864762,30.742944094007054,1.027056037093996e-193,3.2110257711444473e-193
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,BWH_2010,6.066569546159504,5.743892268538046,6.389246823780962,0.1646342892862804,36.84876080468526,9.224787518332514e-270,3.3679761140757635e-269
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,BWH_2011,5.967825429254584,5.6634414549884236,6.272209403520745,0.1553007997428029,38.427525416083064,6.588638648782004e-291,2.616218558348475e-290
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,BWH_2012,5.985890196015154,5.714762184355515,6.2570182076747924,0.13833316009797203,43.271549582007324,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,BWH_2013,6.31163671027329,5.8682740518127945,6.7549993687337855,0.22620959464443424,27.901719731181988,8.723069397375842e-162,2.5241222086023713e-161
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,MGH_2007,5.609721065006571,5.367768392905814,5.851673737107328,0.12344750924468464,45.44215674605125,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,MGH_2008,5.949262790734304,5.7141855738689635,6.184340007599644,0.11993955946109167,49.602173106732494,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,MGH_2009,5.8782895916911,5.631419691827597,6.125159491554603,0.12595634502000091,46.669261407654155,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,MGH_2010,5.930004714556369,5.685073240569318,6.17493618854342,0.12496733405258427,47.45243834729736,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,MGH_2011,5.704272187009094,5.482953882444371,5.925590491573817,0.11291957725267088,50.51623753642924,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,MGH_2012,6.263846101946929,6.059209657980173,6.468482545913686,0.10440826748904705,59.993774943196314,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,MGH_2013,5.841834297225152,5.631098952550842,6.052569641899461,0.10752000870248779,54.332531848930024,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,MGH_2014,6.028389768402371,5.8033237702417955,6.253455766562946,0.11483170095770481,52.49760926752071,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,MGH_2015,5.995308558302779,5.7753072894518,6.2153098271537575,0.11224760790826827,53.41145945134354,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,19521.26634769928,intercept,MGH_2016,5.530680406426947,5.337351804589113,5.7240090082647805,0.09863885426609141,56.069998456259455,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,amplitude,NA,0.028050905481437332,-0.026681078298589744,0.0827828892614644,0.02792499464875171,1.0045088937086422,0.3151713334639817,0.3985411775146587
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,phase,NA,10.888708592486244,7.504385783047093,14.273031401925396,1.7267270399529064,-0.6435825592585057,0.5198692048733564,0.6230753551278612
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,BWH_2007,0.055360990833589876,0.009103657384343745,0.10161832428283601,0.0236011140072563,2.345693970910391,0.019022032974139045,0.14782837054188058
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,BWH_2008,-0.024085159063113943,-0.06680599763552353,0.01863567950929564,0.021796746730749196,-1.1049887105003806,0.26920598717094113,0.6153279706764369
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,BWH_2009,0.062371081241576115,0.015056749064513694,0.10968541341863854,0.024140408982140413,2.5836795593529325,0.009797202905731611,0.10959733825453717
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,BWH_2010,-0.03608928086120017,-0.0786396917844294,0.006461130062029058,0.021709792250705344,-1.6623503552885284,0.09649147876432508,0.35708411188974726
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,BWH_2011,-0.007457593660579451,-0.04846733704520565,0.03355214972404675,0.020923722939863096,-0.35641810408278357,0.7215392131984795,0.9214021877464151
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,BWH_2012,0.01536586007721891,-0.02422156256824388,0.0549532827226817,0.020198035758678904,0.7607601184989657,0.4468283641877676,0.7643856293023447
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,BWH_2013,-0.050660624117398086,-0.1602062296088724,0.058884981374076224,0.055891642068709474,-0.9064078678368275,0.36475410668599195,0.6772226417651181
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,MGH_2007,0.025745386643910705,-0.00868520424498935,0.06017597753281076,0.017566950801384196,1.4655580774941366,0.14281780590581566,0.44819571418480475
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,MGH_2008,-0.041520748499862224,-0.07415956534615326,-0.008881931653571186,0.016652763573076785,-2.4933248056791335,0.012680346185388191,0.11893290215260648
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,MGH_2009,0.006905707621372923,-0.026958321611478278,0.04076973685422412,0.017277883420290553,0.39968481401275674,0.6894020059326491,0.908439239404591
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,MGH_2010,-0.015559691566193136,-0.04919679724972069,0.01807741411733442,0.017162103971732522,-0.9066307716012735,0.36463618941151477,0.6772226417651181
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,MGH_2011,0.045220739044323964,0.01490174017612524,0.07553973791252269,0.015469161223038345,2.923283195017475,0.0034757409443304244,0.049757975624098706
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,MGH_2012,-0.02075949284684702,-0.04988436054326006,0.008365374849566017,0.014859899429860083,-1.3970143569836049,0.16245765042603585,0.4829342176599099
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,MGH_2013,0.034662098263221454,0.004117940769365856,0.06520625575707706,0.015584040183791142,2.2242048823304033,0.026169390070941732,0.1825147204947731
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,MGH_2014,0.009701011819611055,-0.02166621468465979,0.0410682383238819,0.01600398106888266,0.6061624153300966,0.5444283890031436,0.8226917878269725
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,MGH_2015,-0.02822547057604215,-0.05794209269005554,0.0014911515379712366,0.015161820496914391,-1.8616148754555144,0.06270316667807592,0.27945480236461856
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,slope,MGH_2016,-0.008200236346977405,-0.03625089066779129,0.01985041797383648,0.014311821310020937,-0.5729694473781415,0.5666854944152857,0.8427328659529846
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,intercept,BWH_2007,5.634014865105753,5.288302932079327,5.9797267981321784,0.17638688044951711,31.941235372764805,7.17688538608404e-208,2.3101926923252767e-207
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,intercept,BWH_2008,5.7117373086097505,5.39030746875583,6.033167148463671,0.16399782975060706,34.82812740446407,1.5114853327329164e-243,5.237248541443991e-243
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,intercept,BWH_2009,5.3078760057158725,4.963703897362016,5.652048114069729,0.1756012411802678,30.226870664695024,9.65440542519856e-188,3.001140886461724e-187
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,intercept,BWH_2010,6.08255672747144,5.754243533887472,6.410869921055408,0.16750980945244934,36.311644955921714,1.0678304528281189e-262,3.821708989069057e-262
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,intercept,BWH_2011,5.982607331364137,5.671780539795423,6.293434122932851,0.1585880118310728,37.72420917753091,2.0358719315980692e-281,7.799396695699645e-281
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,intercept,BWH_2012,5.996422811232406,5.718850169895051,6.2739954525697605,0.1416212968844391,42.34125052622134,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,intercept,BWH_2013,6.271583932768731,5.825766725788435,6.717401139749027,0.2274619383299108,27.57201481186899,3.097244752747013e-158,8.914820875631614e-158
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,intercept,MGH_2007,5.620876880350713,5.370377213091339,5.871376547610088,0.12780830119088116,43.978965591256525,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,intercept,MGH_2008,5.957996156867807,5.71748255771416,6.198509756021455,0.1227132748615731,48.5521730520902,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,intercept,MGH_2009,5.889704689045482,5.6344178585069695,6.144991519583995,0.130250776316393,45.218192594405444,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,intercept,MGH_2010,5.942138670550569,5.689664326440337,6.194613014660801,0.12881580789326635,46.12895550423501,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,intercept,MGH_2011,5.716654508464499,5.486629209557859,5.946679807371139,0.11736200293528372,48.70958543215049,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,intercept,MGH_2012,6.272864681863098,6.058866281676799,6.486863082049396,0.10918486353539666,57.4517792920032,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,intercept,MGH_2013,5.854935537969087,5.634869855552288,6.075001220385887,0.1122804725763585,52.14562607035098,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,19521.75001699908,intercept,MGH_2014,6.044549767390904,5.8090558277703765,6.280043707011431,0.12015217701859511,50.307451078938264,0,0
