organism,drug_code,drug_name,drug_class,period,omega,AIC,term,hos_year,estimate,ci.lower,ci.upper,std.error,statistic,p.value,p.value.BH
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66793.63211529159,intercept,MGH_2015,6.040758710362919,5.896947988986179,6.184569431739659,0.07337416529645474,82.32814214589496,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,66793.63211529159,intercept,MGH_2016,5.488632543937543,5.354961496108295,5.622303591766791,0.06820076740370123,80.47757749481976,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,amplitude,NA,0.03388089702770067,0.007610376349170483,0.06015141770623085,0.013403573170603497,2.5277511150539853,0.011486874563273103,0.03446062368981931
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,phase,NA,11.751211158210545,9.748537258708941,13.753885057712148,1.0217911733574903,-0.24348306021470456,0.8076335956454703,0.9141871251713616
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,beta_age,,-0.001208756353257152,-0.0020244429392015347,-3.930697673127691e-4,4.1617427278175254e-4,-2.90444756514548,0.0036828713705921905,0.005110437901187936
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,beta_sex,,0.18217549775923025,0.1450505708838701,0.2193004246345904,0.018941637279152497,9.617727077887604,7.469534890883896e-22,1.4005377920407305e-21
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,beta_BL,,0.08017241446894989,0.003661538851975815,0.15668329008592397,0.03903687834086857,2.0537609019063297,0.04001125019883805,0.04616682715250544
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,beta_RT,,0.11109708700264259,0.0563288373666132,0.16586533663867198,0.027943497976510984,3.9757759424403365,7.038603008529626e-5,8.798253760662033e-5
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,beta_SST,,-0.0037198905154090284,-0.08458494925818416,0.07714516822736611,0.04125844116556653,-0.09016071403380053,0.9281603666413893,0.9944575356872029
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,beta_AB,,0.06332798868874953,-0.03804703697751058,0.16470301435500964,0.05172290229100811,1.2243703636823748,0.22082634267602727,0.31208127847805683
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,BWH_2007,0.020454195032739424,-0.005813617081088129,0.04672200714656698,0.013402191224443262,1.5261828972738827,0.12697945129971275,0.3969932270519755
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,BWH_2008,-0.025048044371599507,-0.05140782561362109,0.0013117368704220755,0.013449115111269484,-1.8624306628627838,0.06255642964459915,0.27444111069888655
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,BWH_2009,0.03925715562755942,0.01325467625640345,0.0652596349987154,0.013266814888569496,2.959049022488649,0.003089358556067539,0.031088370720050013
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,BWH_2010,-0.024001545668787663,-0.049054005542404105,0.0010509142048287755,0.012782102156584027,-1.8777463499166709,0.0604297842722576,0.2694573987221978
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,BWH_2011,-0.008378226227580539,-0.03125491483638098,0.014498462381219905,0.01167199437808493,-0.7178058827128383,0.47288500747799067,0.7559655128232795
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,BWH_2012,-0.015095403060360633,-0.038118644755003706,0.007927838634282442,0.011746767734635675,-1.285068659002375,0.19878253112308647,0.5108680379101228
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,BWH_2013,-0.05396879984512781,-0.12006088290712424,0.012123283216868619,0.03372107017441258,-1.6004474225162384,0.10951447413557065,0.3654961590782235
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,MGH_2007,-0.020320074607350778,-0.040884637152345873,2.4448793764431445e-4,0.010492316546225207,-1.9366623679173383,0.05280008858827874,0.24549784779507383
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,MGH_2008,-0.008629871328166014,-0.028671534729242387,0.01141179207291036,0.010225526366383497,-0.8439537505410761,0.3987049084767935,0.710694593910712
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,MGH_2009,0.0031252370241485116,-0.016945734165083035,0.02319620821338006,0.010240479594292964,0.3051846347011141,0.7602285729373236,0.8732032043744303
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,MGH_2010,-0.014721902757905397,-0.03475875631706073,0.005314950801249937,0.010223072320309702,-1.4400663808919827,0.1498635958250577,0.42908313752016525
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,MGH_2011,0.044965681056039215,0.02643669659088358,0.06349466552119484,0.009453737217270268,4.756392104266983,1.98398256991083e-6,3.9973574741907094e-5
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,MGH_2012,-0.0076376549282858456,-0.02578497884170796,0.010509668985136271,0.009259008867798539,-0.824889039133387,0.409444002775855,0.7126853776689166
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,MGH_2013,0.0030844071589116472,-0.015222229551265226,0.021391043869088522,0.009340292400563121,0.3302259743737455,0.7412325313565469,0.8690312436593998
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,MGH_2014,-0.005289689541170644,-0.02380095399018629,0.013221574907845004,0.009444696226578725,-0.5600698438860005,0.5754378005497696,0.8228000804643838
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,MGH_2015,-0.03399278926203404,-0.052011177956833424,-0.015974400567234658,0.009193224384185702,-3.6975916002342832,2.182113359033501e-4,0.003043768377728781
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,slope,MGH_2016,-0.004379122655887102,-0.02155393470478704,0.01279568939301284,0.00876282022750044,-0.4997389587137781,0.6172641567975485,0.8292329732544494
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,BWH_2007,5.908531365812736,5.707431045922096,6.109631685703375,0.1026040894000572,57.58572977315894,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,BWH_2008,6.006198116267129,5.80406814254657,6.208328089987687,0.10312943264005575,58.2394178122755,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,BWH_2009,5.656207838127301,5.454142478863073,5.858273197391529,0.10309646547492402,54.86325658276861,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,BWH_2010,6.102878622899384,5.907184818399374,6.298572427399394,0.09984561249268738,61.1231527409014,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,BWH_2011,6.017439651295122,5.836045632749795,6.198833669840449,0.09254966926746637,65.01848897919736,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,BWH_2012,6.193113979890928,6.016272715853912,6.369955243927944,0.09022679265125125,68.63941184110176,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,BWH_2013,6.318320683474187,6.050274031031582,6.586367335916793,0.13676100915982298,46.19972258387192,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,MGH_2007,6.054887631955879,5.894870915071713,6.214904348840045,0.08164268228720384,74.16326194007083,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,MGH_2008,5.862970137848236,5.705850311275933,6.020089964420539,0.08016464986685697,73.13660257464936,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,MGH_2009,5.904036985312495,5.743891521096759,6.064182449528231,0.08170837090831412,72.25743115032218,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,MGH_2010,5.965843296618826,5.805982393993635,6.125704199244017,0.08156318375549419,73.14382570576102,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,MGH_2011,5.7032811067713975,5.554631758765337,5.851930454777458,0.07584289771576783,75.19861817708052,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,MGH_2012,6.213128821193251,6.069157955607615,6.357099686778888,0.07345587302688211,84.58314584212317,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,MGH_2013,6.043578120515807,5.89856494340004,6.188591297631574,0.0739876743958625,81.68357999982999,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,MGH_2014,6.092830205199323,5.945778014715861,6.239882395682784,0.07502800645490958,81.20741164648962,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,MGH_2015,6.058524405389917,5.909997357098074,6.2070514536817605,0.07578049875579623,79.94833109918689,0,0
K. pneumoniae,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,66787.11683854624,intercept,MGH_2016,5.498097888372404,5.360180931274129,5.636014845470679,0.0703670874496403,78.13450986311226,0,0
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,amplitude,NA,0.018755551542116874,-0.01169391597877837,0.04920501906301212,0.015535728085350939,-1.2072528200208392,0.22734789393460228,0.31001985536536675
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,phase,NA,2.1802418606718934,0.7215689313258666,3.6389147900179206,0.7442345578040481,-1.101478197608694,0.27070075048899805,0.4368567270879471
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,beta_age,,-0.00265031666003173,-0.0036750856187772263,-0.0016255477012862337,5.228509129906178e-4,-5.0689720419007624,4.0324152715903667e-7,7.560778634231938e-7
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,beta_sex,,0.25330719096064086,0.20704584047118024,0.2995685414501015,0.023603163555230736,10.731916946976586,8.41056139384107e-27,1.8022631558230864e-26
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,beta_BL,,0.004952271123367367,-0.09123342423820138,0.10113796648493611,0.04907523613712766,0.10091181445423036,0.9196213925009122,0.9246414010405973
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,beta_RT,,0.1789363750446987,0.10694917464256161,0.2509235754468358,0.03672883837150221,4.871822333034492,1.1134939351982827e-6,1.5184008207249308e-6
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,beta_SST,,0.06415521191031019,-0.03248041179399978,0.16079083561462015,0.04930479563224604,1.3011961836092019,0.19320506437333315,0.2903262686594098
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,beta_AB,,0.022637240166086692,-0.0987324142949044,0.14400689462707777,0.061924430968293025,0.36556234449174946,0.7146952248620562,0.7232193787488008
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,BWH_2013,-0.034687026466852185,-0.08853062922429386,0.019156576290589485,0.02747173069615215,-1.2626443834392513,0.20673051690944189,0.5182553050633013
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,BWH_2014,0.024190742711231034,-0.0056950988043802525,0.05407658422684232,0.015248158512782377,1.5864697819708642,0.11264728660741788,0.3666030326395238
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,BWH_2015,0.03871139053525439,0.006622192968124725,0.07080058810238404,0.016372340420663423,2.3644384089642427,0.018066142710451483,0.11840941728295912
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,BWH_2016,0.00568590239456135,-0.023137873076227465,0.03450967786535016,0.014706278124571209,0.38663095763579775,0.6990332100375172,0.863775134405153
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,BWH_2017,-0.005215815666017099,-0.032287761704968276,0.021856130372934077,0.013812471174210975,-0.37761640189015977,0.705719254945527,0.863775134405153
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,BWH_2018,0.015492002379278988,-0.013368292079674993,0.04435229683823297,0.01472491060376635,1.0520948341320613,0.2927677046456048,0.6245711032439569
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,BWH_2019,-0.03859829451006114,-0.06551141827302635,-0.011685170747095922,0.013731437911743537,-2.8109433810315463,0.004944054308163231,0.04269151656572694
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,MGH_2007,0.010112758404131608,-0.014962806691816185,0.0351883235000794,0.012793890751942719,0.7904365138178167,0.429281483998037,0.7297785227966629
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,MGH_2008,0.00809963580376794,-0.016391143031422042,0.032590414638957926,0.012495524932279435,0.6482029244601254,0.5168605383412013,0.7810337023822597
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,MGH_2009,5.617930436898417e-4,-0.023904063204444305,0.025027649291823988,0.01248280909298217,0.04500533810179645,0.9641034663305381,0.9907282946623931
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,MGH_2010,-0.017260511607686626,-0.04159452701028025,0.007073503794906996,0.01241554211941507,-1.3902342275247999,0.16447195785730287,0.45649359731822836
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,MGH_2011,0.0037878602359411903,-0.01857513477508125,0.02615085524696363,0.011409900991762551,0.33198011434769326,0.73990746661619,0.8690312436593998
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,MGH_2012,0.012195746132488389,-0.009654806579540588,0.03404629884451736,0.011148446034918678,1.0939413523902257,0.2739927890297891,0.6059027529764441
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,MGH_2013,-0.005607924041519552,-0.027669992764757234,0.01645414468171813,0.011256364350192387,-0.4982002951444713,0.6183479008067843,0.8292329732544494
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,MGH_2014,0.026994691771384114,0.004806384038933027,0.0491829995038352,0.0113207731914819,2.3845272151283585,0.01710958218079818,0.11490879884387913
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,MGH_2015,5.422236520027797e-4,-0.021068594753965778,0.022153042057971337,0.01102613036588016,0.04917624171038873,0.9607792952693371,0.9907282946623931
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,slope,MGH_2016,0.0014843392528937653,-0.01920104947533997,0.022169727981127502,0.010553963690862408,0.14064282352789426,0.8881534157098352,0.9565914367461148
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,BWH_2013,1.2382555439834488,0.7665826690979104,1.7099284188689872,0.2406538480329404,5.1453801969289845,2.6929367103791e-7,3.1846903705352837e-7
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,BWH_2014,0.8188745176401547,0.5813963102116132,1.0563527250686962,0.12116457715638622,6.758365661469189,1.4307992899359626e-11,1.8017472539934346e-11
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,BWH_2015,0.7504838672040002,0.4962184740764737,1.0047492603315267,0.12972962520390147,5.784984470774762,7.351126210122204e-9,9.006785266456033e-9
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,BWH_2016,0.9733452615048395,0.7400337774374894,1.2066567455721895,0.11903865882622403,8.176715624171775,3.0746433060773285e-16,4.0110454640433257e-16
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,BWH_2017,1.0733944771888746,0.8589989247606928,1.2877900296170564,0.10938749595365356,9.812771266321533,1.1054439567469641e-22,1.5951233752529136e-22
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,BWH_2018,0.9370353683104481,0.7046859228580641,1.169384813762832,0.11854781377878718,7.904282149470733,2.8219709428957985e-15,3.655124268893606e-15
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,BWH_2019,1.378576062791165,1.1682963116965144,1.5888558138858155,0.10728755872725747,12.84935624544996,1.188216026975504e-37,1.8005279071717945e-37
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,MGH_2007,0.9520333135351363,0.7537756210985409,1.1502910059717317,0.10115374261998017,9.411745812626888,5.348610364298476e-21,7.557516982281484e-21
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,MGH_2008,0.8958189471720043,0.7009841058397934,1.0906537885042151,0.09940735792547375,9.0115959810903,2.193994659981595e-19,3.0761162243040916e-19
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,MGH_2009,1.0965787878054414,0.8983096483311175,1.2948479272797653,0.10115958305267117,10.840088054084617,2.6094466710902707e-27,3.857442905089965e-27
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,MGH_2010,1.05558789916211,0.8581005804966223,1.2530752178275977,0.10076068755509922,10.47618793376018,1.278574015846369e-25,1.8597440230492642e-25
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,MGH_2011,0.8443673630086521,0.661377701600997,1.0273570244163073,0.09336378772827167,9.043842195714255,1.6359482858808002e-19,2.29962756464898e-19
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,MGH_2012,0.8004241723426148,0.6233060389993216,0.9775423056859079,0.09036805509712345,8.857379651275613,8.80509705399592e-19,1.22193183606474e-18
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,MGH_2013,1.0219840368669009,0.8437925890666933,1.2001754846671084,0.09091567457655297,11.24101032772262,3.0863413496370543e-29,4.638037829288833e-29
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,MGH_2014,0.7906368879172202,0.6107015632865089,0.9705722125479315,0.09180542400269505,8.61209341938239,7.652828201830972e-18,1.0330368590064637e-17
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,MGH_2015,1.027082274859797,0.8443209623505732,1.2098435873690208,0.09324728104741807,11.014608290160284,3.8552770745320298e-28,5.745947201494313e-28
K. pneumoniae,TET,Tetracycline,Tetracyclines,6,1.0471975511965976,80220.44063238589,intercept,MGH_2016,0.9114146327258423,0.7416306645170718,1.0811986009346128,0.08662606535018236,10.52125164685116,7.951839976958779e-26,1.1597321574974735e-25
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,amplitude,NA,0.008103186873504378,-0.030298613958713645,0.0465049877057224,0.019593115554738017,-0.4135731681297037,0.6791907956652259,0.6791907956652259
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,phase,NA,5.173480931301153,-4.125024467257413,14.47198632985972,4.7442225836311245,-0.17421591296128583,0.8616973979080386,0.9141871251713616
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,beta_age,,-0.002651233017092436,-0.00367601555831053,-0.0016264504758743425,5.228578429509154e-4,-5.070657450846209,3.996906671480488e-7,7.560778634231938e-7
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,beta_sex,,0.25366702774463634,0.2074030071318291,0.29993104835744355,0.023604525888093832,10.746541953320337,7.18446845264033e-27,1.6579542583016145e-26
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,beta_BL,,0.004642293605368483,-0.09154898391698398,0.10083357112772094,0.04907808423067822,0.09458995146486651,0.9246414010405973,0.9246414010405973
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,beta_RT,,0.17898257855479513,0.10699029714136218,0.2509748599682281,0.03673143077184014,4.87273636756918,1.1083584058827668e-6,1.5184008207249308e-6
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,beta_SST,,0.06412014383679714,-0.03253766988914715,0.16077795756274144,0.04931611727989331,1.3001863766541812,0.19355084577293985,0.2903262686594098
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,beta_AB,,0.021931705729897805,-0.09943960474380911,0.14330301620360472,0.06192527588826548,0.3541640374678371,0.7232193787488008,0.7232193787488008
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,BWH_2013,-0.03203100056807112,-0.08718973084295281,0.023127729706810575,0.028142726453121963,-1.1381626659885264,0.2550650740349704,0.5805665283473804
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,BWH_2014,0.02373611653031731,-0.00706763649391693,0.05453986955455155,0.01571648931674782,1.510268359042729,0.1309894568548125,0.3995063916970367
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,BWH_2015,0.0380004400098063,0.005090365930903042,0.07091051408870955,0.01679116266344368,2.2631214271146147,0.023637997758621864,0.13977250848576406
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,BWH_2016,0.0052226056868710374,-0.02448831590283654,0.03493352727657861,0.015158912012702043,0.3445237812908263,0.7304557382546002,0.8663691590256218
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,BWH_2017,-0.005723469380326087,-0.03379459701812228,0.022347658257470107,0.014322267071853193,-0.3996203500194549,0.6894400808975154,0.863775134405153
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,BWH_2018,0.014921232688635063,-0.014811443063122735,0.04465390844039286,0.015170011278924185,0.9836006324771326,0.32532283101170656,0.655636160538394
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,BWH_2019,-0.039078793509994034,-0.06699445007788933,-0.011163136942098736,0.014242943639827284,-2.7437301233657005,0.0060795118741828,0.05010991605387035
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,MGH_2007,0.009567429516845307,-0.016568597472249237,0.035703456505939854,0.013334952680381986,0.7174700762846085,0.4730917821297743,0.7559655128232795
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,MGH_2008,0.007494395879368074,-0.017988683930962125,0.03297747568969828,0.01300181024311543,0.5764117256930757,0.5643428722027162,0.8146728195738397
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,MGH_2009,1.715343850750827e-5,-0.025502502031689054,0.025536808908704068,0.013020471636975145,0.001317420673057376,0.9989488627444624,0.9989488627444624
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,MGH_2010,-0.01762271830592685,-0.043096668597417384,0.007851231985563683,0.012997152239748183,-1.3558907352052596,0.1751479816920318,0.4701940486881393
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,MGH_2011,0.003338348540450792,-0.020212193405855294,0.02688889048675688,0.0120158034188739,0.2778298232814844,0.781145631373288,0.889002559554537
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,MGH_2012,0.011582114667267723,-0.011476282200109206,0.034640511534644654,0.011764704376844997,0.9844798726998494,0.3248905498291591,0.655636160538394
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,MGH_2013,-0.006016343228516283,-0.029280622928489652,0.017247936471457087,0.011869748568585466,-0.5068635779227174,0.6122556699427342,0.8292329732544494
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,MGH_2014,0.02656121416210727,0.003040436685683573,0.05008199163853097,0.012000617185801676,2.2133206776675385,0.026885861571788686,0.15284081991243614
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,MGH_2015,2.699652391850894e-4,-0.0226269490932275,0.023166879571597677,0.011682313814447884,0.02310888437624531,0.9815636303943731,0.9979605437358653
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,slope,MGH_2016,8.51461753734284e-4,-0.0209693309924971,0.02267225449996567,0.01113326209989113,0.07647908996435199,0.9390386509228257,0.9823788963500331
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,intercept,BWH_2013,1.2134939628250556,0.7326265122852588,1.6943614133648524,0.24534504426245485,4.946070814158917,7.628970587253255e-7,8.905922745634702e-7
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,intercept,BWH_2014,0.8226351850627305,0.5807271833307508,1.0645431867947102,0.12342471782140854,6.665076490213704,2.7084752293372934e-11,3.394955126173934e-11
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,intercept,BWH_2015,0.7566433984037774,0.49851643296833115,1.0147703638392236,0.13169985136028972,5.74521072414757,9.30292582663426e-9,1.1347066479123401e-8
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,intercept,BWH_2016,0.9772915229364116,0.7397929188907247,1.2147901269820984,0.12117498378492954,8.065126087996694,7.690429602625998e-16,1.0008597377580245e-15
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80221.68864679389,intercept,BWH_2017,1.0775178856477177,0.8582922914545013,1.296743479840934,0.11185184825968235,9.633438359874786,6.387756681088783e-22,9.144577985558678e-22
